음식,수치인 여부
저 애기과자들 진짜맛잇어여 ㅋㅋㅋㅋ,미분류
초코렛 다섯조각 꺅,미분류
애플망고 30분 1시간 혈당,수치인
떡은 한시간 이어도 뒤로 튈수있네요ㅠㅠ,수치인
추가 - 떡 1 2시간 뒤,수치아웃
치즈케익☀️,수치인
입원해서 작은 아기 키우는 중 데 탄수 밥으로 대체했어요 ㅎ,수치인
수제 생초콜릿,미분류
우유랑 몽쉘이랑 너무 싶은데ㅠㅠ 가능할까요 ㅠㅠ,수치아웃
핫초코 마신후 혈당,수치인
포카칩 콘칩 밥그릇에 한그릇씩 소분해서,수치아웃
아이스크림,미분류
와 이런 공유 너무 좋아요ㅠㅠ 장바구니 담으러 갑니다,수치인
참크래커 아보카도 이네요,수치인
혈당 있어요,수치인
아이스크림,미분류
스타벅스 The 촉촉 초콜릿 생크림 케이크 무난히 이요,수치인
전 어제 우유맛으로 2 3 104로 했어요 ㅋ,수치인
임당 진단 받고 던킨 처음 봤어요,수치인
전 야 겠다면 반개보단 안전빵 ⅓을 먹겠어요 ㅎㅎㅎ,수치인
저녁 식 후 두시간 121 이면 드시나요,수치인
스벅 생크림카스테라 ❌️❌️❌️❌️❌️,수치아웃
딸기쨈,미분류
빵일탈,수치인
브이콘 맛나보야요 저도 다음에 도전 ㅎㅎ 이정도 일탈은 괜찮지 않나요 ㅠㅠ,수치인
무화당 카스테라 미쥬라 쵸코도넛츠 그릭요거트 방울토마토 무가당 두유 이렇게 있는데 번갈아 먹으니 괜찮네용,수치인
구구콘,수치인
부럽네요 ㅜㅜ 빵순이 빵 머고싶어용 ㅜㅜ,미분류
성공 공유 쌀요거트,미분류
역시 호떡은 안되는가봐요🤣,수치인
딸기 4알 무지방두유 미주라 과자2개 반,미분류
파바 생딸기샌드,수치인
스키니피그 아이스크림 대박이에여ㅠㅠ,수치인
대리만족 할라고 남편이랑 딸아이 주고 저는 바라만봤는데 ㅋㅋㅋㅋ 자기전에 으로 한번 시도해봐야겠네요😁,수치인
그래서 바로 냉동실에서 아이스크림꺼내고,미분류
아이비가 문제였을까요ㅜ 콘칩 3개가 문제였을까요ㅜ 아니면 자체가 문제였을까요ㅜ,미분류
오징어 무알콜맥주 널담쿠키♡ 1시간후 좋네여,미분류
공복혈당 체크후,미분류
스벅 말차 프라푸치노 143 ❌️,수치아웃
그럼 통밀당초코파이도 튀겠죠 😔,미분류
크림라떼 에그타르트,미분류
오란다 2개 요거트😆,미분류
치케랑 커피 딱 좋죠 넘 어보여요 ㅎㅎ,미분류
이 미주라 토스트 밖에 없어서 다른거 뭐있을까 검색하다가 비마트로 바로 주문했네요 ㅎㅎ,미분류
성분표시가 의미가 없는건가 🤔 코코 무화과롤,미분류
30주 5일 밀크티 119 😭,미분류
너무너무 어서 감동 과자 줄여야하는데,수치인
도 하는거 과자든 과일이든 찾아서,수치인
딸기케이크 좋습니다,수치인
호두과자 3개,수치인
와 호떡이랑 완두앙금붕어빵 했어요,수치인
붕어빵2개,수치인
저 이거 도전합니다,수치인
스탭퍼 15분 탔더니 110 나왔네요 앞으로 티코 아이스크림만 야겠어요ㅎㅎ,수치인
네네치킨 줄,수치아웃
자기전 데 초코 싶을때,수치인
슈크림붕어빵,수치인
무화당 마들렌 이 되어서 구운계란과 아몬드 브리즈 으로 또 있네요,수치인
와일드바디,수치아웃
호떡,수치인
아몬드빼빼로 1h 139,수치아웃
치즈케잌 이요,수치인
미쳤나봐요 🤯🤯,미분류
하 이래도 되나 싶어요ㅠㅠ,수치인
붕어빵 2개 🫠❌️,수치아웃
저 호떡 요 1시간후 122나왔어요,수치인
창억떡 호박 절미 진짜 사랑이죠ㅠㅠㅠ 까지 좋다니 시키러가야겠네여 🥹💗,미분류
연세황치즈생크림빵 성공이에요,수치아웃
디저트39 슬림 생초콜릿라떼ㅜㅜ,수치인
허쉬초콜릿아이스크림,수치인
슈톨렌과 커피,미분류
점심 쑥떡 4개 꿀,수치인
치즈케이크ㅜㅜ,수치아웃
경주 황남빵 1개 공유해요,수치인
케이크 너무 맛나보여요 ㅎㅎㅎ 저는 곧 출산이라 조리하면서 딸케 실컷 먹으려고 마음 어용 ㅎㅎㅎ,수치인
저녁 타임 ㅎㅎ다들 메리크리스마스입니다,미분류
와 저도 파바 딸기생크림케잌 반 는데 저건 어디껀가요 딸기가 많이 들었네요,수치인
딸기 8알 30분 오늘하루 마감 -,수치인
으악 군고구마 247,미분류
지난주에도 꽈배기 찹쌀도너츠 도전했는데 1시간 116으로 했었어용 저녁혈당에도 영향없었구요,미분류
원래 초코 들은거 별로 안좋아해서 정말 몇년에 한번 먹을까말까한 몽쉘을,미분류
혈당,수치인
와플,수치인
나에게 주는 작은 선물 붕어빵😅,미분류
저도 티코 아이스크림 2개,수치인
미니슈크림붕어빵1 모짜볼1 ⭕️,수치인
몽쉘ㅜㅜ,수치인
생크림 딸기케이크 한조각,수치인
땅콩버터 치킨 피자,수치아웃
아이스크림 이네용,수치인
스벅치즈케이크 디카페 라떼,수치인
바게트 만들어 어요,미분류
크림빵1 2 에그타르트1 2 ⭕️ 남편은 ❌️🥲,수치아웃
수제딸기라떼 몽쉘,수치인
베이글 크림치즈 바닐라라떼 1시간 101,수치인
한조각에 치즈오븐스파게티까지 세젓가락,수치인
치즈케익1조각하구요,수치인
연세우유빵 딸기,수치인
와우 붕어빵 두마리 1시간 149🔥,미분류
마켓오리얼브라우니,수치인
공복에 방토 아몬드브리즈 괜찮죠,수치인
으로 미주리도넛이나 토스트를 먹으려는데 몆개정도가 괜찮나요,수치인
아몬드 머핀 😍,수치인
초콜릿 생크림케익,수치인
포카칩 ⭕️ 잼바른 토스트 ❌️,수치아웃
생크림케이크 했어용,수치인
떡 빠빠이,미분류
딸기케익1조각,수치인
앙버터호두과자😝,수치인
카페 중독 와플 어요,미분류
통밀당 초코파이,수치인
무설탕 초콜릿이라니 최고네요 저도 찾아봐야겠어요 ㅎㅎㅎ,미분류
맛동산 아주 작은 손바닥만한 싸이즈지만,수치인
오마이갓 호빵 이 무시무시한 녀석,수치인
아몬드 빼빼로,수치인
저도 애기 작다해서 롤케이크 2조각도 ㅎ 당근케이크도 해요 ㅎ 애 크는게 먼저라 ㅎㅎㅎ,수치인
파리바게트 왕크림도넛,수치인
오전 방울 토마토,미분류
피코크 당근케이크 넘 어요 ㅎ,미분류
사과반쪽 30분 후 103,수치인
제로초코쿠키 짱맛이네요 ㅎ,미분류
사과 반쪽 드려요,수치인
딸기우유 좋아하시는 분,미분류
역시 고구마는,수치인
아몬빼빼로 기본빼빼로 서브웨이초코칩,수치인
룩트요거트 그래놀라 안흥찐빵2개,미분류
스벅 브라우니 치즈케이크🤤,미분류
아 슈페너 크림빵,수치인
공복에 사과를 는데 끊어야할까요,수치인
미주라 요거트비스켓 저지방라떼,미분류
제로 초코볼 어여ㅋ,미분류
던킨 페이머스 글레이즈드 도넛,수치인
롯데 제로카카오케이크,수치인
이번엔 사또밥,수치인
후렌치파이 딸기맛,수치인
아이스크림조아참으란소리였어용 ㅋㅋ 애기낳고드세용 ㅋ ㅋ,미분류
과자 넘 그리웠는데 좋은 꿀 감사합니다 바로 주문했네요 ㅎㅎ,미분류
스테비아 넣고 단호박 식혜 만들었어요,미분류
오전 이예요 ㅎ,수치인
통밀베이글 1 2과 무가당 두유ㅠ,미분류
투썸 당케 성공이에요,수치인
⭕️ 스벅 번트 치즈케이크 라떼,수치인
저는 빵순이는 아닌데,미분류
너무 싶었던 한신닭발,수치인
떡은 역시나 ㅠ,수치인
통밀당 초코파이 ⭕️,수치인
호떡 1개 ⭕️,수치인
룩트 요거트,미분류
미친척하고 초코아이스크림 어요ㅋ,수치인
저는 아이비 먹음 안되겠어여ㅜㅜ,수치인
투썸 초코케이크 이럴수있는건가요,미분류
저당케찹이에요ㅠㅠ 머스타드 케찹 소스마니 거든요 ㅠㅡㅠ 햄버거가 문제 가바요😭,수치인
딸기랑 요거트 넘 어요,미분류
붓기가 많은데 호박즙 도 될까요,수치인
저당 벤티 초코음료,수치인
붕어빵 너무맛잇어ㅠㅠ,수치인
롯데리아 불고기버거,수치아웃
우유빵 딸기잼 아슬아슬,수치인
나폴레옹제과점 초코케이크,수치인
단백질과자점 사브레 오늘 첨 시도 하는데,수치인
딸기 두번째 성공,수치인
저는 호두과자 흡입했어요 ㅠㅠ,수치아웃
호떡 ❌❌❌❌,수치아웃
편의점 노티드 우유크림슈,미분류
감자칩과자,수치인
시중 냉동돈까스 집에서 해먹으니 착하게 나오더라구요 고구마치즈 등심 치즈 요렇게 세개다 도전해봣는데 됬어요,수치아웃
점심 식사로 는데,미분류
하 ㅠㅠ 정말 돌아버리겠어요,수치인
테이스틴 단백질칩 한번만 봐주세요,미분류
마틸다입니다바로 자고 아침 공복은 80나왔어요,수치인
딸기 20알은 먹은거 같은데요,미분류
연세 초코생크림빵,수치인
딸기 너무 싶어서 남편이랑 사고 왔어요,미분류
연세우유크림빵 반쪽,수치아웃
붕어빵 1개,수치인
델리만쥬 😭 엄청나네요,수치아웃
몽쉘 두개 처음 시도했어요,수치인
식후 2시간 117 데 구성 봐주세요,수치인
통밀당 초코파이 좋긴하네요 ㅎ,미분류
구워 만든 곡물그대로21 크리스피롤과자,수치인
아 고구마 ㅠㅠ 고구마 원래 이렇게 높나요 ㅠㅠ,수치아웃
떡이니,미분류
몽쉘에 참크래커도 이라니 저도 도전해봐야겠어요 찐한 초코맛이 너무 그리워요,수치인
메가커피 바닐라라떼,미분류
즐거웠어 빵또아야,수치인
씨리얼60g 우유 200ml,수치인
아침에 호밀빵 을땐 잘나왔는데,수치인
ㅂㄱㄷ 수플레케이크 어요,미분류
호빵 저세상,수치인
디카페 라떼 필라델피아 치즈케이크,수치인
끼리 블루베리 크림치즈 찰떡 아시나요,미분류
딸기 좋네용,수치인
통밀당초코파이1개 치케반조각,수치인
우와 ❤️ 덕분에 아이스크림 잘 쟁여갑니다 공유 넘 감사해유👍,수치인
크리스피롤 어때요,수치인
홍시 반개 성공이요ㅋㅋ,미분류
방심한 순간,미분류
남편이 아이스크림가게에서 당이 제로 0g이라며 사다준 롯데 제로 무설탕아이스크림 봤는데요,수치인
구슬 아이스크림도 혈당 좋아요,미분류
투썸 커피밀크쉐이크 꼭 봐야겟어요,미분류
통밀당 초코파이 했어요,수치인
치즈케잌이나 빵류가 너무 싶운데 는 너무 좋지만 매일 먹는건 안좋은가요 ㅠㅠ 달달한게 너무 땡겨요,수치인
통밀당 초코파이 좋아요,미분류
연세우유 우유생크림빵 성공이요,수치아웃
노브랜드 감자칩 라라스윗 초콜릿맛,수치인
몽쉘 다들 이라고 하던데,수치인
몽쉘 착하네요 ㅠㅠㅠㅠ,수치인
그쵸그쵸 ♥️ 오늘 cu가서 라라스윗아이스크림도 2 1해서 3가지맛 하나씩 사왔는데 왤케 맛잇어요 ㅋㅋㅋㅋ,미분류
고구마는 역시 사악하군요,수치인
흐잉 넘겼어욧,수치인
블랙 글레이즈 라떼 공유,미분류
군당근고구마,수치인
Gs 편의점 짱구 초코바 아이스크림 반개 통과,미분류
붕어빵 너무 어용🥹,미분류
라면 짜슐랭,수치아웃
연세 우유생크림빵 짱,수치인
바로 먹기는 했거든요 ㅠㅠ 그것도 무려 약밥을요,수치인
아침 이렇게 도 괜찮을까요,수치인
라라스윗 할 가봐요 -,미분류
제로초코칩쿠키 1개,수치인
귤2개 좋네요 ㅋㅋ,미분류
단백질바 요,미분류
트레이더스 바스크치즈케이크 최고,미분류
네 도전해보세요 혈당 너무나오면 남은 반시 못먹을까봐 바로 산책을 하긴했어요 ㅋㅋㅋ,미분류
이거 진짜 좋아요,미분류
곤약젤리 드셔보신분 계신가요,미분류
호두과자 봤어요,수치인
원래 약콩두유 먹는데 바꿔볼까 싶어서요,미분류
연세우유크림빵 1개 다 는데 좋네요 ㅎㅎ,수치인
홈메이드 통밀빵,미분류
홍시 1개,미분류
첼리노토스트비스켓,미분류
토마토,미분류
찐밤 했어요,수치아웃
아이스홍시,수치인
꼬칼콘 고소한맛 반봉지,수치인
통밀스콘,수치인
이정도는 혈당 스파이크 아니죠,수치아웃
무화과 2개 ㅜㅜ,수치아웃
떡 진짜 장난 아니네요 ㅠㅠㅋㅋㅋㅋ,수치인
달차 검 리 바닐라라떼,미분류
포도 반송이 30분뒤,수치인
팥고당에서 빵 사 는데 좋네요 ㅎㅎ,수치아웃
오늘의,수치인
1시간 재고 106 나와서 바로마시고 나온 에요,수치인
룩트요거트 내돈내산,수치인
떡볶이에 어묵은 안좋나요,수치인
주로 과일 우유 요플레를 먹는데,미분류
하ㅠㅠ 져ㅠㅠㅠ앙버터 앙 싶네여ㅠㅠㅠㅠ언제쯤 맘편히 빵을 먹을 수 있을지😭,미분류
과일이 너무 싶어요,수치인
잡곡밥으로 주먹밥 만들어 봣어요,수치인
파바 찹쌀도너츠에 아아한잔했어요,수치인
지금까지 던 요,수치인
그래놀라에 우유말아먹으니 넘 네요,수치인
파바 베이비슈,미분류
으로 맛밤 어요,수치인
하나 남은거 바라만 보고 있네요 😇,수치인
투썸 블루베리 요거트 케이크,수치인
송편 😭,수치아웃
키위1개 샤 머스켓,수치아웃
송편 1알 ㅜㅜ,수치아웃
아 저번에 스타벅스 촉촉초콜릿생크림 반쪽 이것두 이요 원래 케이크를 많이는 안 서 반이 적당,수치인
모시송편 2개 는데 했어요,수치인
이마트 아몬드크라상,미분류
모시떡 미쳤어요 저세상,수치인
구구콘 한시간뒤,수치인
프로틴 도넛,미분류
라라스윗 아이스크림 샀어요 추가 필라델피아 치즈케익도요 ㅋㅋㅋ,수치인
약과,수치인
사또밥😮‍💨,수치인
겁나 쫄아서 는데 닥터유 단백질바,수치인
구구바,미분류
치케에 아아는 하루를 행복하게 해주는 이에요 ㅎㅎ 저도 집에서 커피먹다 나가서 커피먹으면 별로더라구용 ㅎㅎ,수치인
필라델피아 치즈 케이크,수치인
너무 닭똥집 싶어서 는데,수치인
과일,미분류
파리바게뜨 고로케,수치인
점심 나른해서 졸다가 커피한잔 마시고싶어서,수치인
홈메이드 바닐라라떼,미분류
베이컨에그머핀 해쉬브라운 디카페 라떼큰거,수치인
미주라 헤이즐넛 쿠키 라라스윗,미분류
미주라 통밀 도넛츠 안되네요,미분류
디카페 라떼 소금빵 크림치즈 112 ♡,수치인
초코 시리얼,수치인
룩트 요거트 서브웨이 샌드위치,미분류
미주라 비스킷이랑 우유 같이 도 될까요,미분류
라라스윗 치즈케이크 사서 어디까지 튀나 함보자 싶어 200그람 저울에 재고 흡입했네요,수치인
치즈케이크,수치인
무설탕 콩브라우니,수치아웃
으로 미주라통밀도넛에라라스윗1 3통 네용,수치아웃
초코아슈크림,수치인
마카롱 했어요,수치인
작은 사과 하나,수치인
샤 머스캣,수치인
비오는날 수제비,미분류
찹쌀도넛,수치인
디카페 아메리카노 코코넛오일,수치인
🥐 아침 식단 호밀빵 계란후라이 1개 양배추 타르타르소스 누텔라st잼,미분류
내일 아침에 통밀빵에 발라 보려구요,미분류
미주라 초코통밀 크로와상 어요 ㅋ,미분류
점심 왕김치만두1개,수치인
탄수화물 뭐가 있을까요,미분류
통밀크래커 크림치즈스프레드 블루베리 이요❌,수치인
옛날 전병과자,수치인
스모어쿠키,미분류
제니쿠키는 딱 네알까지 ㅎㅎㅎ,수치인
임당 확정 후 첫 ♥,미분류
치즈케이크 대량생산,미분류
기념일이라 딸기케이크로 일탈햇는데,수치인
공차 블랙밀크티 저세상 168이요,수치인
엔쵸바나나 아이스크림,미분류
레몬바질모히또 🍋,미분류
스타벅스 블루베리 쏙 수플레치즈케이크 ⭕️,수치인
떡 미쳤어요,미분류
복숭아 반 개 성공 단팥빵 대실패 ㅋㅋㅋ,수치아웃
참지못하고 결국 초코송이에 손을 댔는데,수치아웃
스타벅스 밀크푸딩,미분류
와 먹음직스럽네용 마켓컬리에 이런것두 파나바여,미분류
제로쿠키 있어요,수치인
생크림케이크 반조각 턱걸이요,미분류
오늘 은 필라델피아치즈케이크입니다 ㅎㅎ,수치인
노티드 도넛,수치아웃
파리바게트 피자빵,미분류
꽈베기2개,미분류
부탁드려요,수치인
오늘의 은 초코케이크입니다 ㅎㅎ,수치인
버터풀앤크리멀러스 치즈케이크 이요,수치인
제로아이스크림,미분류
튈거 각오하구 먹은건데 후참 양념치킨 했어요,수치인
파바 에그타르트,수치인
미주라는 토스트 말고 새로운게 있길래 주문해봤는데,수치인
커스타드빵,미분류
통밀 잔치국수,수치인
젤리스트로우,수치인
꽈배기,미분류
라라스윗 진짜 한줄기 빛이에요🥹 점심 곧 혈당재는데 하면 아이스크림 또 먹으려구요 ❤️,수치인
플리퍼스 플레 샌드 수플레 슈퍼말차라떼,수치인
글레이즈드도넛 도전,수치인
밥대신 초코케이크 요 ㅎㅎ,수치인
오랜만에 아몬드가루 베이킹,미분류
제로아이스크림,수치인
야식 요ㅋㅋ,미분류
포기 못해 🥹,수치아웃
어떡하죠 싶은데 ㅠ,수치아웃
D 80 올 으로 하루 마무리⭕️💜,수치인
우유180cc랑 스타벅스 티라미수 1 3 정도 어요,수치인
저 출시 펀스토랑 따라해봣어용,미분류
노랑통닭 깐풍치킨,수치인
코코에서산 크리스피롤,수치아웃
따뜻한버블티우유랑 같이 었습니다 ㅎ,미분류
입맛이 없어서 플레 요거트에 오그래놀라 씨리얼 왕창,수치인
디카페 라떼 헤이즐넛시럽 알룰로스 탄수,수치인
꼬깔콘 큰거,미분류
이시간에 딸기요거트롤케이크 우유랑 봅니다,수치인
여행와서 한번만 먹자하고 케이크랑 타르트,수치인
치즈케이크,미분류
북해도 치즈케이크 핫딜떴어요,미분류
장 한과의 유혹 😭,수치인
시리얼,수치인
저기 젤리도 어요 저 시리즈 중에 젤리가 젤 단 느낌이었어요ㅋㅋ,미분류
출산한지 9갤 데요 월드콘 1시간,미분류
제로아이스크림 어요🍫,수치인
홈런볼 뒤로 튀나요,수치인
주말이라 오늘은 치킨에 수박에 빵에,수치인
투썸 당근케이크 디카페 아메리카노 ✨,수치인
옥수수 저세상,수치인
흑임자라떼 휘낭시에 1개반 버터바 반개,미분류
샌드위치,미분류
9 10 아이비1봉지 치즈스틱1 한시간 후에,수치인
치즈케익 겠다 혈당 괜찮나요,수치인
또 바로 다른 도 되나요,수치인
미주라통밀도넛,수치인
당류 탄수화물 0 과자,미분류
편의점 팝콘,미분류
야식 2시간 뒤,수치인
밤식빵,수치아웃
픽업 행사로 2만원 이상 구매시 4천원 쿠폰 줘서 아이스크림 4통하면 개당 4450원 되네요,미분류
치즈핫도그 꽈배기 단팥빵 치즈빵,수치인
기분좋게 바로 방울 토마토 10알 정도 먹은거 같은데,수치인
옥수수나 빵같은 탄수화물 들어있는 먹으면,미분류
자두요거트,미분류
으로 호두랑 아몬드 는데,수치아웃
구구콘 저세상 ㅠㅠ,수치인
가나 제로 아이스크림 공유합니당,미분류
가나 제로 아이스크림,미분류
라라스윗♡♡♡♡♡♡,수치인
복숭아 1개 119,수치인
공복혈당 드디어 통과했어요 라라스윗모나카,미분류
롯데 제로 쿠키 다크카카오케이크,수치인
명랑핫도그 도전해봤어요,수치인
식후 혈당 상승을 억제하는 탄산수 내돈내산,수치인
임단 뚜부과자 리부트젤리 라라스윗,미분류
빵 너무 어보여요🤤,수치아웃
그린랜드님 레시피로 만든 피자👍,미분류
자몽 ❌,수치인
곰곰 단백질바 ⭕️,수치인
결론은 또또맘리얼이구마 20g 하나 복숭아 한조각 30분후 96나왔어요 ㅎ,수치인
현미 닭가슴살 핫도그 망 ❌,수치아웃
저도 제로 초코칩쿠키 보았습니다😆,미분류
오늘이 마지막 근무날이라,수치아웃
크림치즈나 치즈종류랑 먹음 먹을만해요 ㅋㅋ,수치아웃
사서 초코링을 으로 봤어요,수치아웃
초간단 통밀빵 샌드위치 😁,수치아웃
구구바,수치인
롯데 제로 쿠키,수치인
임당 으로 좋으네요,미분류
떡볶이 드시고 싶으신 분,수치인
내돈내산 김경오빵 구매,미분류
내돈내산 김경오 빵 •᷄ ρ•᷅ 가,미분류
아몬드가루 베이킹 계란빵,미분류
아띠제 에쉬레 마들렌,수치인
제로초코칩쿠키 왜캐 어요 🫢🫢 뒷북🙏,수치아웃
버터링,수치인
당 제로 젤리 🍑🍑,미분류
쿠키1개 파이1개,수치인
사과식초를 도 잘나오면 90대 초반 못나오면 100대이던 최근 공복혈당이,미분류
제로 쿠키 한개,수치인
투썸 아이스슈 좋았어요,수치인
체리 참크래커,수치인
토마토 삶아서 먹으니 가 좋네요ㅎ,수치인
오늘은 식전과일 초황황도복숭아 봤어요 🍑,미분류
가나 제로 시리즈 대박이에요 특히 초코칩,수치인
성심당 치즈케이크 ㅜㅜ,수치아웃
그릭요거트 오곡쿠키과자 1개만 뿌셔넣기 포스트 현미 그래놀라 숟가락 한스픈,수치아웃
신비복숭아 아슬아슬 🍑,수치인
과수원집딸의 일탈,미분류
은 데 뭔가 또 찝찝하네요 🤣,수치인
체리 ㅜㅠㅠ,수치인
스벅바닐라라떼,미분류
마이노멀 아이스크림 까페 함량✍✍,수치인
야식,미분류
탄산수,수치인
파바 카스테라,수치아웃
제로쿠키 참쌀선과,미분류
롯데 제로 제품 드셔보신분,수치아웃
혹시 요거트에 메이플이나 꿀대신 뿌려먹을만한,수치인
설빙 절미 빙수,수치인
비밀당 다크초코쿠키,수치인
요거트에 견과류 모두 투하해서 쉐키쉐키,수치인
파바 다크초코츄잉스타 이긴하지만,수치아웃
초당옥수수,수치아웃
으로 천도 복숭아 어요,수치인
식전 자두 ⭕️⭕️,수치인
요거트 그래놀라 견과류,수치인
파바 옛날 왕슈크림 도넛,수치아웃
이건 또 무슨 일이죠 지금까지 먹은 탄수 갑자기 다 의심스러워 지네요 🤦‍♀️🤦‍♀️,수치인
트레이더스 우유크림볼,수치인
씨유에서 라라스윗 2 1 행사하네요,미분류
공복혈당 조절하려고 저녁10시정도 아몬드브리즈하나먹는데 오늘은 콜라비 으니 패스할까요,수치아웃
달콤한 레몬에이드 드시고싶으신분들,미분류
ㅎㅎ 밀크티도넛 향긋하니 고 좋아요 저는 냉동실에 그득그득 쟁여놨어요 에프 돌려먹으면 천국ㅜㅜ,미분류
오후,미분류
새로운 모닝과일 발굴 🥳🥳🥳👋👋,수치아웃
팥만쥬 1개 아메리카노,수치아웃
아몬드가루로 베이킹,미분류
북해도 치즈케이크,수치인
저는 체리도 안되나봐요ㅠㅠ,수치인
도넛 카스테라 하나 데려와서 어요,미분류
식전 복숭아 ⭕️,수치인
라라스윗 모나카 세일,수치인
모닝 복숭아 🍑🎶🎶,수치아웃
도너츠 사랑 ㅜㅠ,미분류
친정엄마 생신파티 케이크♡ 그리고 당연히 ❌,수치아웃
초코다이제스티브 내가미쳣지,수치인
아몬드 파운드케잌,미분류
홈메이드 저탄수 스콘 2종,수치인
찹쌀도넛 이요,수치인
휘낭시에,수치인
위트빵에 속파고,미분류
와플 아아 공유해요😀,수치인
새로운 거리 국산체리 🍒,수치인
마트에서 산 샌드위치 반쪽 빵하나때고 ㅋㅋㅋ,미분류
오늘 마무리도 어제처럼 수박🍉,수치인
수박 배터지게 당연,수치인
스키니피그 한강 블루레몬 샤베트 🥳,수치인
레이니어 체리 9개,수치인
스타벅스 바닐라라떼,수치인
왜 아몬드가루 베이킹은 늘실패일까요 ㅜㅜ,수치아웃
내가만든 바스크치즈케이크,미분류
스타벅스 케이크 🙅🏻‍♀️❌❌,수치아웃
당 1프로 팝콘 도될까용,미분류
투썸,미분류
땅콩버터 저도 주문해봤어요 갬덩⭕️⭕️,수치인
홈런볼 커스타드맛,미분류
통밀당 초코파이,수치인
라라스윗 카라멜 🍦,수치인
제로쿠키 괜찮네요,수치인
베라 초코나무숲 빙수,수치인
은 곤약젤리만 먹다가,수치인
아임닭 닭가슴살 씬만두 김치 2시간,수치인
했던 😱😱,수치아웃
지도에 찾아보면 스토어도 운영하더라구여 케이크는 조각으론 안팔지만 ㅠ,수치인
노브랜드 치즈케이크,수치인
생크림카스테라,수치인
홈메이드 두부 티라미수 🙆,수치인
아몬드가루 베이킹 깜빠뉴,미분류
파바 소라파이,수치인
현미 쌀과자 꽤 큰 봉지의 1 2을 한시간 후 119 아슬아슬해요,미분류
호떡이여 너는 기만하엿다 안녕,미분류
홈메이드 미니 바스크 치즈 케이크 디카페 라떼,미분류
비요뜨 착하네요 😋💛,수치인
황태 도 되고 안주도 되는 ㅎㅎ,미분류
떡 수치인???,수치인
마지막 💚민트초코칩블렌디드,수치아웃
빵은 거의 버리긴했지만 나름 게 네요,미분류
다시 빵순이가 되고있어요,미분류
똑똑한견과,수치인
골드키위1개,수치아웃
라라스윗 모나카 🙆 1시간 뒤 재봤어요,수치인
오늘 점심은 식사 한 뒤에 두시간뒤에 사과한쪽 참크래커 6개 한봉 한시간 뒤에 재봤거든요,수치인
생크림 사서 대체당 넣고 휘핑해서 디카페 커피로 아 슈페너 만들어 어요♡♡,수치인
🍉수박빙수❤️🍉❤️🍉,수치인
시럽 뺐는데도 우유가 달아서 지 전 꽤달더라구요 그동안 단걸 안 서 지 ㅋㅋㅋ,수치인
컴포즈 바닐라라떼 드디어 맛봤어요,수치인
아이스크림처럼 봤어요,수치인
스벅번트치즈케잌,수치인
투썸 뉴욕치즈케이크랑 디카페 라떼,미분류
투썸 딸기 요거 조각케익,수치인
편의점표 조각케잌,수치인
락토조이 제로,미분류
빙수 ❌❌❌,수치아웃
롯ㄷㄹㅇ 팥빙수,수치인
컴포즈 밀크쉐이크 아슬아슬하게,수치인
컴포즈 밀크쉐이크 🙆 시럽❌,수치인
컴포즈커피 밀크쉐이크 도전기 실패,수치아웃
서브웨이 샌드위치랑 쿠키,수치인
스타벅스 치즈케익은 더 여유 있게,수치인
쟈네님 치즈빵,수치인
쟈네님 치즈빵,수치인
슈퍼콘💙민트초코칩,미분류
녹차붕어싸만코,미분류
티라미수😍,수치아웃
치즈케익 크로플 라떼,수치인
과자 ❌미니꽃게랑 쿠크다스❌,미분류
스벅 마끼야또 마카롱 😊,미분류
컴포즈커피 바닐라라떼😊,미분류
저는 초코맛치즈수플레케이크를 반절 가까이 는데 1시간 100밖에 안나왔어용 저 임당 맞아요 ㅋㅋ,수치인
밀크쉐이크🥤🖤🤍♥️,미분류
쑥 절미 3알,수치인
라우겐 앙버터 안되겟죠,수치인
구구콘 아이스크림🍦,수치인
어제 먹은 빵파레 아이스크림 한개 공유,미분류
홈런볼 대용량 146g 중,미분류
컴포즈커피 밀크쉐이크,수치인
바로 전날 먹는것보단 몇일전에 먹는게 나을 것 같아,수치아웃
나오니 정말 마실게 없네요 🤣🤣,수치인
과자코너 구경하다 예감이랑 뽀또 데리고 왔어요,미분류
네 가나제로 초코 좋아요 ㅠㅠㅠ 어요,미분류
몽쉘제로 좋네요,수치인
아몬드가루베이킹 마가렛트,미분류
예감 🥔 과자,미분류
⭐️ 카라멜와플⭐️,미분류
시나본 시나몬빵,수치인
아이스크림이라 흡수가 빨라 30분 후 재면 될 듯요,수치인
칙촉 1개,미분류
스테비아커피의 배신,미분류
초코과자 통크,수치인
태극당 모나카 ♡,수치인
아몬드가루 베이킹 머핀,수치인
이 당 단팥빵 ㅋㅋㅋ,미분류
핫초코 이정도 면 괜찮을까요,수치인
아몬드가루쿠키,미분류
치즈빵,미분류
과자 일탈은 1달만에 처음 거 같아요 잘 참았었는데ㅜㅜ,수치아웃
비오니깐 디카페 라떼먹으러왔어요 ㅎ,수치인
크림치즈빵 만들었어요,미분류
아몬드가루 베이킹 성공,수치인
아이스크림 🍦🍦🍦,수치인
찍먹 대왕오감자 1시간,수치인
연세우유 단팥생크림빵 반개,수치인
투썸 치즈케익 한 조각 한 시간 후 116 ㅎㄷㄷ,수치인
스벅 번트치즈케이크,수치인
